Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1241586,-,-,-,39.33,-74.1,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,0,0,0,4.4,0,5.2,0.8,338,75.26,8.5,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,0,30,0,4.4,0,5.1,0.8,336,75.77,8.4,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,1,0,0,4.3,0,5,0.8,334,75.76,8.3,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,1,30,0,4.3,0,4.9,0.8,331,75.76,8.3,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,2,0,0,4.2,0,4.8,0.8,327,75.91,8.2,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,2,30,0,4.2,0,4.7,0.8,324,75.91,8.2,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,3,0,0,4.2,0,4.6,0.8,321,76.17,8.1,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,3,30,0,4.2,0,4.5,0.8,318,76.24,8.1,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,4,0,0,4.2,0,4.4,0.8,315,76.14,8.1,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,4,30,0,4.1,0,4.3,0.8,313,76.66,8,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,5,0,0,4.2,0,4.2,0.8,311,76.69,8,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,5,30,0,4.2,0,4.1,0.9,309,76.77,8,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,6,0,0,4.2,0,4,0.9,307,76.74,8,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,6,30,0,4.2,0,3.9,0.9,302,74.69,8.4,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,7,0,0,4.3,0,3.8,0.9,297,73.43,8.8,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,7,30,0,4.3,0,3.7,1,291,72.03,9.1,1027,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,8,0,0,4.1,0,3.6,1,285,69,9.5,1027,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,8,30,0,4.1,0,3.6,1,279,67.63,9.8,1027,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,9,0,0,3.9,0,3.5,1,274,65.55,10.1,1027,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,9,30,0,3.9,0,3.5,1.1,266,64.69,10.3,1027,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,10,0,2,4,0,3.4,1.1,259,63.9,10.6,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,10,30,2,4,0,3.6,1.1,252,63.06,10.8,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,11,0,0,4.4,0,3.7,1.1,245,63.56,11.1,1026,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,11,30,0,4.4,0,4,1.1,240,62.25,11.4,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,12,0,0,5,0,4.3,1.2,235,63.7,11.6,1025,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,12,30,0,4.9,0,4.5,1.2,232,62.39,11.9,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,13,0,0,5.4,0,4.8,1.2,229,63.7,12.1,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,13,30,2,5.4,0,5,1.3,227,62.87,12.3,1024,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,14,0,0,5.8,0,5.2,1.3,226,63.73,12.5,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,14,30,0,5.8,0,5.3,1.3,225,63.31,12.6,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,15,0,0,6.2,0,5.5,1.3,224,64,12.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,15,30,0,6.2,0,5.4,1.3,224,64,12.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,16,0,2,6.6,0,5.3,1.3,225,66.07,12.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,16,30,4,6.6,0,5.1,1.3,226,66.5,12.7,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,17,0,7,7.1,0,5,1.3,226,69,12.6,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,17,30,7,7.1,0,4.9,1.3,227,68.56,12.7,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,18,0,7,7.3,0,4.9,1.4,228,69.37,12.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,18,30,7,7.3,0,4.9,1.4,228,69.37,12.8,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,19,0,7,7.6,0,4.9,1.4,231,69.77,13,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,19,30,4,7.6,0,4.8,1.4,231,69.31,13.1,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,20,0,4,7.8,0,4.7,1.4,232,70.35,13.1,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,20,30,4,7.8,0,4.6,1.4,232,69.9,13.2,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,21,0,4,8,0,4.5,1.4,232,70.69,13.2,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,21,30,4,8,0,4.5,1.4,232,70.16,13.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,22,0,4,8.2,0,4.4,1.5,233,70.54,13.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,22,30,4,8.2,0,4.4,1.5,234,70.09,13.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,23,0,4,8.2,0,4.4,1.5,236,70.09,13.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,22,23,30,8,8.2,0,4.3,1.5,237,70.09,13.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,0,0,4,8.2,0,4.3,1.6,238,69.69,13.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,0,30,4,8.2,0,4.2,1.6,238,69.24,13.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,1,0,4,8,0,4.1,1.6,238,68.08,13.8,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,1,30,4,8,0,4,1.6,235,68.01,13.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,2,0,4,7.9,0,3.9,1.6,232,67.72,13.8,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,2,30,4,7.9,0,3.9,1.6,228,67.29,13.9,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,3,0,4,8.1,0,3.8,1.6,223,67.94,13.9,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,3,30,4,8.1,0,3.8,1.6,219,67.5,14,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,4,0,4,8.4,0,3.9,1.6,215,68.83,14,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,4,30,4,8.4,0,4,1.6,213,68.39,14.1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,5,0,2,8.7,0,4,1.6,211,69.54,14.2,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,5,30,2,8.7,0,4.2,1.6,210,69.09,14.3,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,6,0,2,9.2,0,4.3,1.6,209,71.04,14.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,6,30,2,9.2,0,4.5,1.6,211,68.79,14.9,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,7,0,0,10,0,4.7,1.6,214,70.06,15.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,7,30,0,10,0,5.1,1.7,218,68.29,15.8,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,8,0,0,10.5,0,5.4,1.7,222,68.95,16.2,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,8,30,0,10.5,0,5.6,1.7,225,68.08,16.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,9,0,0,10.6,0,5.7,1.7,228,67.71,16.6,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,9,30,0,10.6,0,5.8,1.7,231,66.86,16.8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,10,0,0,10.5,0,5.9,1.7,234,65.7,17,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,10,30,0,10.5,0,5.9,1.6,236,65.28,17.1,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,11,0,0,10.4,0,5.9,1.6,238,64.11,17.2,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,11,30,0,10.4,0,5.9,1.5,240,63.7,17.3,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,12,0,0,10.2,0,5.9,1.4,242,62.05,17.5,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,12,30,0,10.2,0,5.9,1.4,242,61.66,17.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,13,0,0,9.9,0,5.9,1.3,243,60.82,17.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,13,30,0,9.9,0,5.9,1.2,244,60.38,17.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,14,0,0,9.7,0,5.8,1.1,245,59.58,17.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,14,30,0,9.7,0,5.7,1.1,246,59.58,17.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,15,0,0,9.6,0,5.6,1.1,247,59.08,17.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,15,30,0,9.6,0,5.4,1.1,246,59.45,17.6,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,16,0,0,9.7,0,5.2,1,246,60.74,17.4,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,16,30,0,9.7,0,5.1,1.1,245,62.29,17,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,17,0,0,9.7,0,5,1.1,244,63.49,16.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,17,30,0,9.7,0,5.2,1.2,247,63.49,16.7,1015,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,18,0,0,10.1,0,5.3,1.3,250,65.27,16.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,18,30,0,10.1,0,5.3,1.3,250,65.27,16.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,19,0,4,10.6,0,5.6,1.4,272,67.52,16.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,19,30,4,10.6,0,5.6,1.4,286,68.82,16.3,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,20,0,4,10.7,0,5.7,1.4,300,70.25,16.1,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,20,30,4,10.7,0,6,1.4,313,72.52,15.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,21,0,2,9.8,0,6.3,1.4,327,70.72,15.1,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,21,30,2,9.8,0,6.5,1.3,332,73.03,14.6,1016,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,22,0,3,8.9,0,6.6,1.3,336,70.99,14.1,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,22,30,3,8.9,0,6.5,1.2,332,73.33,13.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,23,0,2,8.4,0,6.3,1.2,329,72.78,13.2,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,23,23,30,3,8.4,0,6.3,1.1,324,74.21,12.9,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,0,0,2,8.2,0,6.2,1.1,320,74.4,12.6,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,0,30,2,8.2,0,6.2,1.1,315,75.38,12.4,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,1,0,0,8,0,6.2,1,310,76.12,12.1,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,1,30,0,8,0,6.3,1,307,77.13,11.9,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,2,0,0,7.9,0,6.5,1,303,77.7,11.7,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,2,30,0,7.9,0,6.8,1,302,78.73,11.5,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,3,0,0,7.8,0,7.1,0.9,301,78.94,11.3,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,3,30,0,7.8,0,7.3,0.9,301,79.99,11.1,1017,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,4,0,0,7.6,0,7.6,0.9,301,80.35,10.8,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,4,30,0,7.5,0,7.7,0.8,301,81.42,10.6,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,5,0,0,7.2,0,7.9,0.8,302,81.25,10.3,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,5,30,0,7.2,0,8,0.8,301,82.34,10.1,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,6,0,0,6.9,0,8.1,0.8,301,81.81,9.9,1018,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,6,30,0,7,0,8.3,0.8,302,81.89,9.9,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,7,0,0,6.7,0,8.5,0.8,303,80.33,9.9,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,7,30,0,6.7,0,8.6,0.9,307,78.73,10.2,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,8,0,0,6.5,0,8.7,0.9,311,76.99,10.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,8,30,0,6.5,0,8.5,0.9,315,75.47,10.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,9,0,0,6.7,0,8.3,1,319,75,11,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,9,30,0,6.7,0,8.1,1,322,73.53,11.3,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,10,0,0,6.9,0,7.8,1,324,72.53,11.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,10,30,0,6.9,0,7.6,1,325,71.11,12,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,11,0,0,6.9,0,7.5,1,325,69.11,12.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,11,30,0,6.9,0,7.3,1,324,67.76,12.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,12,0,0,6.8,0,7.2,1,323,65.92,13,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,12,30,0,6.8,0,7.2,1,322,65.06,13.2,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,13,0,2,6.7,0,7.2,1,322,64.08,13.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,13,30,2,6.7,0,7.3,1,322,63.25,13.6,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,14,0,2,6.8,0,7.3,1,322,62.98,13.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,14,30,0,6.8,0,7.4,1,323,62.98,13.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,15,0,0,6.8,0,7.4,1,325,63.11,13.7,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,15,30,2,6.8,0,7.3,1,326,63.93,13.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,16,0,0,6.8,0,7.3,1,327,64.33,13.4,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,16,30,0,6.8,0,7.2,1,328,65.59,13.1,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,17,0,0,6.8,0,7.1,1,329,67.42,12.7,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,17,30,0,6.8,0,7.1,1,329,68.38,12.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,18,0,0,6.9,0,7.1,1,329,69.55,12.3,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,18,30,0,6.9,0,7.1,1,329,69.55,12.3,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,19,0,0,6.9,0,7.1,1,330,71.31,11.9,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,19,30,0,6.9,0,7.1,1,331,72.32,11.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,20,0,0,6.8,0,7,1,331,72.93,11.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,20,30,0,6.8,0,7,0.9,332,73.9,11.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,21,0,0,6.8,0,6.9,0.9,332,74.79,11.1,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,21,30,0,6.8,0,6.9,0.9,333,75.79,10.9,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,22,0,0,6.8,0,6.8,0.9,333,76.86,10.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,22,30,0,6.8,0,6.8,0.9,334,77.88,10.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,23,0,0,6.7,0,6.7,1,334,78.39,10.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,24,23,30,0,6.7,0,6.6,1,334,78.92,10.2,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,0,0,0,6.5,0,6.4,1,335,79.1,10,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,0,30,0,6.5,0,6.3,1,334,80.16,9.8,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,1,0,0,6.4,0,6.1,1,334,80.07,9.7,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,1,30,0,6.4,0,5.9,1,335,81.15,9.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,2,0,0,6.3,0,5.7,1,335,81.4,9.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,2,30,0,6.3,0,5.5,1,336,81.94,9.2,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,3,0,0,6.1,0,5.3,1,337,81.97,9,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,3,30,0,6.1,0,5.1,1,336,82.53,8.9,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,4,0,0,5.9,0,4.9,1,334,82.76,8.7,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,4,30,0,5.9,0,4.8,1,332,83.4,8.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,5,0,0,5.9,0,4.8,1,329,83.5,8.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,5,30,0,5.9,0,4.8,1,327,84.07,8.4,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,6,0,0,5.9,0,4.9,1,325,84.91,8.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,6,30,0,5.9,0,5.1,1,324,83.77,8.5,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,7,0,0,6,0,5.3,1,324,83.34,8.7,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,7,30,0,6,0,5.3,1,326,82.22,8.9,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,8,0,0,5.9,0,5.4,1,328,80.02,9.2,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,8,30,0,5.9,0,5.3,1,326,78.95,9.4,1023,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,9,0,0,5.7,0,5.3,1,324,76.57,9.6,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,9,30,0,5.7,0,5.3,1,320,75.56,9.8,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,10,0,0,5.6,0,5.2,1,316,73.9,10,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,10,30,0,5.6,0,5.1,1,314,72.43,10.3,1022,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,11,0,0,5.4,0,4.9,1,312,70.46,10.5,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,11,30,0,5.4,0,4.8,1,309,69.53,10.7,1021,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,12,0,0,5.1,0,4.7,1,306,67.14,11,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,12,30,0,5.1,0,4.7,1.1,303,66.26,11.2,1020,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,13,0,0,5,0,4.7,1.1,300,64.57,11.4,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,13,30,0,5,0,4.7,1.1,298,63.73,11.6,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,14,0,4,4.9,0,4.7,1.1,295,62.52,11.8,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,14,30,7,4.9,0,4.8,1.1,294,61.7,12,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,15,0,7,4.9,0,4.8,1.2,292,61.6,12.1,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,15,30,7,4.9,0,4.8,1.2,292,61.6,12.1,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,16,0,7,5.3,0,4.7,1.2,292,63,12.1,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,16,30,7,5.3,0,4.7,1.2,295,64.26,11.8,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,25,17,0,7,5.4,0,4.6,1.2,299,66.24,11.5,1019,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
